Year,China,United States,India,Japan,Germany,Indonesia,Brazil,Mexico,United Kingdom,France,Russia,Turkey,Saudi Arabia,Canada,Bangladesh,Pakistan,Egypt,Nigeria,Iran,South Korea,Spain,Italy,Philippines,Vietnam,Argentina,Thailand,Malaysia,South Africa,Netherlands,Colombia,Australia,Poland,Taiwan,Nepal,Portugal,Switzerland
2025,29635.0,26000.0,15000.0,5300.0,4400.0,4700.0,4000.0,3300.0,3300.0,3100.0,4500.0,2700.0,2600.0,2000.0,1200.0,1800.0,2000.0,1600.0,2000.0,2500.0,2000.0,2400.0,1500.0,1200.0,1300.0,1600.0,1400.0,1800.0,1000.0,1000.0,1500.0,1300.0,900.0,100.0,400.0,900.0
2026,31309.6,25495.0,15902.2,5361.2,4461.4,4844.8,4087.8,3372.2,3367.6,3155.4,4547.2,2759.2,2631.0,2028.2,1224.8,1813.6,2009.8,1638.8,2031.8,2530.2,2031.8,2428.2,1523.0,1220.6,1308.4,1626.4,1421.2,1829.6,1016.0,1022.2,1532.6,1341.0,910.0,104.0,410.0,920.0
2027,32984.2,24990.0,16804.4,5422.4,4522.8,4989.6,4175.6,3444.4,3435.2,3210.8,4594.4,2818.4,2662.0,2056.4,1249.6,1827.2,2019.6,1677.6,2063.6,2560.4,2063.6,2456.4,1546.0,1241.2,1316.8,1652.8,1442.4,1859.2,1032.0,1044.4,1565.2,1382.0,920.0,108.0,420.0,940.0
2028,34658.8,24485.0,17706.6,5483.6,4584.2,5134.4,4263.4,3516.6,3502.8,3266.2,4641.6,2877.6,2693.0,2084.6,1274.4,1840.8,2029.4,1716.4,2095.4,2590.6,2095.4,2484.6,1569.0,1261.8,1325.2,1679.2,1463.6,1888.8,1048.0,1066.6,1597.8,1423.0,930.0,112.0,430.0,960.0
2029,36333.4,23980.0,18608.8,5544.8,4645.6,5279.2,4351.2,3588.8,3570.4,3321.6,4688.8,2936.8,2724.0,2112.8,1299.2,1854.4,2039.2,1755.2,2127.2,2620.8,2127.2,2512.8,1592.0,1282.4,1333.6,1705.6,1484.8,1918.4,1064.0,1088.8,1630.4,1464.0,940.0,116.0,440.0,980.0
2030,38008.0,23475.0,19511.0,5606.0,4707.0,5424.0,4439.0,3661.0,3638.0,3377.0,4736.0,2996.0,2755.0,2141.0,1324.0,1868.0,2049.0,1794.0,2159.0,2651.0,2159.0,2541.0,1615.0,1303.0,1342.0,1732.0,1506.0,1948.0,1080.0,1111.0,1663.0,1505.0,950.0,120.0,450.0,1000.0
2031,39032.55,24006.35,20741.85,5664.65,4778.55,5677.9,4594.05,3821.1,3724.55,3443.4,4855.75,3105.4,2851.95,2188.95,1411.0,1986.4,2163.2,1921.7,2246.05,2695.4,2187.65,2569.7,1700.95,1396.65,1393.15,1784.5,1571.45,1979.1,1100.8,1159.15,1708.05,1534.9,957.5,124.0,457.5,1020.0
2032,40057.1,24537.7,21972.7,5723.3,4850.1,5931.8,4749.1,3981.2,3811.1,3509.8,4975.5,3214.8,2948.9,2236.9,1498.0,2104.8,2277.4,2049.4,2333.1,2739.8,2216.3,2598.4,1786.9,1490.3,1444.3,1837.0,1636.9,2010.2,1121.6,1207.3,1753.1,1564.8,965.0,128.0,465.0,1040.0
2033,41081.65,25069.05,23203.55,5781.95,4921.65,6185.7,4904.15,4141.3,3897.65,3576.2,5095.25,3324.2,3045.85,2284.85,1585.0,2223.2,2391.6,2177.1,2420.15,2784.2,2244.95,2627.1,1872.85,1583.95,1495.45,1889.5,1702.35,2041.3,1142.4,1255.45,1798.15,1594.7,972.5,132.0,472.5,1060.0
2034,42106.2,25600.4,24434.4,5840.6,4993.2,6439.6,5059.2,4301.4,3984.2,3642.6,5215.0,3433.6,3142.8,2332.8,1672.0,2341.6,2505.8,2304.8,2507.2,2828.6,2273.6,2655.8,1958.8,1677.6,1546.6,1942.0,1767.8,2072.4,1163.2,1303.6,1843.2,1624.6,980.0,136.0,480.0,1080.0
2035,43130.75,26131.75,25665.25,5899.25,5064.75,6693.5,5214.25,4461.5,4070.75,3709.0,5334.75,3543.0,3239.75,2380.75,1759.0,2460.0,2620.0,2432.5,2594.25,2873.0,2302.25,2684.5,2044.75,1771.25,1597.75,1994.5,1833.25,2103.5,1184.0,1351.75,1888.25,1654.5,987.5,140.0,487.5,1100.0
2036,44155.3,26663.1,26896.1,5957.9,5136.3,6947.4,5369.3,4621.6,4157.3,3775.4,5454.5,3652.4,3336.7,2428.7,1846.0,2578.4,2734.2,2560.2,2681.3,2917.4,2330.9,2713.2,2130.7,1864.9,1648.9,2047.0,1898.7,2134.6,1204.8,1399.9,1933.3,1684.4,995.0,144.0,495.0,1120.0
2037,45179.85,27194.45,28126.949999999997,6016.55,5207.85,7201.3,5524.35,4781.7,4243.85,3841.8,5574.25,3761.8,3433.65,2476.65,1933.0,2696.8,2848.4,2687.9,2768.35,2961.8,2359.55,2741.9,2216.65,1958.5500000000002,1700.05,2099.5,1964.15,2165.7,1225.6,1448.05,1978.35,1714.3,1002.5,148.0,502.5,1140.0
2038,46204.4,27725.8,29357.8,6075.2,5279.4,7455.2,5679.4,4941.8,4330.4,3908.2,5694.0,3871.2,3530.6,2524.6,2020.0,2815.2,2962.6,2815.6,2855.4,3006.2,2388.2,2770.6,2302.6,2052.2,1751.2,2152.0,2029.6,2196.8,1246.4,1496.2,2023.4,1744.2,1010.0,152.0,510.0,1160.0
2039,47228.95,28257.15,30588.65,6133.85,5350.95,7709.1,5834.45,5101.9,4416.95,3974.6,5813.75,3980.6,3627.55,2572.55,2107.0,2933.6000000000004,3076.8,2943.3,2942.45,3050.6,2416.85,2799.3,2388.55,2145.85,1802.35,2204.5,2095.05,2227.9,1267.2,1544.35,2068.45,1774.1,1017.5,156.0,517.5,1180.0
2040,48253.5,28788.5,31819.5,6192.5,5422.5,7963.0,5989.5,5262.0,4503.5,4041.0,5933.5,4090.0,3724.5,2620.5,2194.0,3052.0,3191.0,3071.0,3029.5,3095.0,2445.5,2828.0,2474.5,2239.5,1853.5,2257.0,2160.5,2259.0,1288.0,1592.5,2113.5,1804.0,1025.0,160.0,525.0,1200.0
2041,49278.05,29319.85,33050.35,6251.15,5494.05,8216.9,6144.55,5422.1,4590.05,4107.4,6053.25,4199.4,3821.45,2668.45,2281.0,3170.4,3305.2,3198.7,3116.55,3139.4,2474.15,2856.7,2560.45,2333.15,1904.65,2309.5,2225.95,2290.1,1308.8,1640.65,2158.55,1833.9,1032.5,164.0,532.5,1220.0
2042,50302.6,29851.2,34281.2,6309.8,5565.6,8470.8,6299.6,5582.2,4676.6,4173.8,6173.0,4308.8,3918.4,2716.4,2368.0,3288.8,3419.4,3326.4,3203.6,3183.8,2502.8,2885.4,2646.4,2426.8,1955.8,2362.0,2291.4,2321.2,1329.6,1688.8,2203.6,1863.8,1040.0,168.0,540.0,1240.0
2043,51327.15,30382.55,35512.05,6368.45,5637.15,8724.7,6454.65,5742.299999999999,4763.15,4240.2,6292.75,4418.2,4015.3500000000004,2764.35,2455.0,3407.2,3533.6000000000004,3454.1000000000004,3290.6499999999996,3228.2,2531.45,2914.1,2732.3500000000004,2520.45,2006.9499999999998,2414.5,2356.85,2352.3,1350.4,1736.9499999999998,2248.65,1893.7,1047.5,172.0,547.5,1260.0
2044,52351.7,30913.9,36742.899999999994,6427.1,5708.7,8978.6,6609.700000000001,5902.4,4849.7,4306.6,6412.5,4527.6,4112.3,2812.3,2542.0,3525.6000000000004,3647.8,3581.8,3377.7,3272.6,2560.1,2942.8,2818.3,2614.1000000000004,2058.1,2467.0,2422.3,2383.4,1371.2,1785.1,2293.7,1923.6,1055.0,176.0,555.0,1280.0
2045,53376.25,31445.25,37973.75,6485.75,5780.25,9232.5,6764.75,6062.5,4936.25,4373.0,6532.25,4637.0,4209.25,2860.25,2629.0,3644.0,3762.0,3709.5,3464.75,3317.0,2588.75,2971.5,2904.25,2707.75,2109.25,2519.5,2487.75,2414.5,1392.0,1833.25,2338.75,1953.5,1062.5,180.0,562.5,1300.0
2046,54400.8,31976.6,39204.6,6544.4,5851.8,9486.4,6919.8,6222.6,5022.8,4439.4,6652.0,4746.4,4306.2,2908.2,2716.0,3762.4,3876.2,3837.2,3551.8,3361.4,2617.4,3000.2,2990.2,2801.4,2160.4,2572.0,2553.2,2445.6,1412.8,1881.4,2383.8,1983.4,1070.0,184.0,570.0,1320.0
2047,55425.35,32507.95,40435.45,6603.05,5923.35,9740.3,7074.85,6382.7,5109.35,4505.8,6771.75,4855.8,4403.15,2956.15,2803.0,3880.8,3990.4,3964.9,3638.85,3405.8,2646.05,3028.9,3076.15,2895.05,2211.55,2624.5,2618.65,2476.7,1433.6,1929.55,2428.85,2013.3,1077.5,188.0,577.5,1340.0
2048,56449.899999999994,33039.3,41666.3,6661.7,5994.9,9994.2,7229.9,6542.799999999999,5195.9,4572.2,6891.5,4965.2,4500.1,3004.1,2890.0,3999.2000000000003,4104.6,4092.6,3725.8999999999996,3450.2,2674.7,3057.6,3162.1000000000004,2988.7,2262.7,2677.0,2684.1000000000004,2507.8,1454.4,1977.6999999999998,2473.9,2043.1999999999998,1085.0,192.0,585.0,1360.0
2049,57474.45,33570.65,42897.149999999994,6720.35,6066.45,10248.1,7384.950000000001,6702.9,5282.45,4638.6,7011.25,5074.6,4597.05,3052.05,2977.0,4117.6,4218.8,4220.3,3812.95,3494.6,2703.35,3086.3,3248.05,3082.3500000000004,2313.85,2729.5,2749.55,2538.9,1475.2,2025.85,2518.95,2073.1,1092.5,196.0,592.5,1380.0
2050,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2051,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2052,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2053,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2054,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2055,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2056,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2057,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2058,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2059,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2060,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2061,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2062,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2063,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2064,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2065,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2066,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2067,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2068,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2069,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2070,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2071,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2072,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2073,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2074,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
2075,58499.0,34102.0,44128.0,6779.0,6138.0,10502.0,7540.0,6863.0,5369.0,4705.0,7131.0,5184.0,4694.0,3100.0,3064.0,4236.0,4333.0,4348.0,3900.0,3539.0,2732.0,3115.0,3334.0,3176.0,2365.0,2782.0,2815.0,2570.0,1496.0,2074.0,2564.0,2103.0,1100.0,200.0,600.0,1400.0
